episode,adversary_0,adversary_1,adversary_2
915,590.0,590.0,590.0
916,340.0,340.0,340.0
917,590.0,590.0,590.0
918,380.0,380.0,380.0
919,400.0,400.0,400.0
920,310.0,310.0,310.0
921,320.0,320.0,320.0
922,400.0,400.0,400.0
923,400.0,400.0,400.0
924,320.0,320.0,320.0
925,480.0,480.0,480.0
926,530.0,530.0,530.0
927,510.0,510.0,510.0
928,520.0,520.0,520.0
929,370.0,370.0,370.0
930,530.0,530.0,530.0
931,450.0,450.0,450.0
932,390.0,390.0,390.0
933,360.0,360.0,360.0
934,310.0,310.0,310.0
935,370.0,370.0,370.0
936,370.0,370.0,370.0
937,520.0,520.0,520.0
938,300.0,300.0,300.0
939,340.0,340.0,340.0
940,340.0,340.0,340.0
941,320.0,320.0,320.0
942,410.0,410.0,410.0
943,490.0,490.0,490.0
944,530.0,530.0,530.0
945,460.0,460.0,460.0
946,590.0,590.0,590.0
947,500.0,500.0,500.0
948,510.0,510.0,510.0
949,420.0,420.0,420.0
950,550.0,550.0,550.0
951,440.0,440.0,440.0
952,480.0,480.0,480.0
953,540.0,540.0,540.0
954,300.0,300.0,300.0
955,400.0,400.0,400.0
956,510.0,510.0,510.0
957,410.0,410.0,410.0
958,430.0,430.0,430.0
959,380.0,380.0,380.0
960,580.0,580.0,580.0
961,430.0,430.0,430.0
962,350.0,350.0,350.0
963,420.0,420.0,420.0
964,460.0,460.0,460.0
965,540.0,540.0,540.0
966,350.0,350.0,350.0
967,410.0,410.0,410.0
968,350.0,350.0,350.0
969,440.0,440.0,440.0
970,400.0,400.0,400.0
971,570.0,570.0,570.0
972,370.0,370.0,370.0
973,410.0,410.0,410.0
974,340.0,340.0,340.0
975,450.0,450.0,450.0
976,490.0,490.0,490.0
977,560.0,560.0,560.0
978,310.0,310.0,310.0
979,540.0,540.0,540.0
980,600.0,600.0,600.0
981,540.0,540.0,540.0
982,330.0,330.0,330.0
983,400.0,400.0,400.0
984,370.0,370.0,370.0
985,530.0,530.0,530.0
986,380.0,380.0,380.0
987,480.0,480.0,480.0
988,410.0,410.0,410.0
989,480.0,480.0,480.0
990,350.0,350.0,350.0
991,440.0,440.0,440.0
