#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-157.0,157,120.093677
-162.0,162,120.257593
-161.0,161,120.421741
-200.0,200,120.627474
-110.0,110,120.723453
-175.0,175,120.893594
-155.0,155,121.039495
-200.0,200,121.238466
-163.0,163,121.401722
-200.0,200,121.60911
-168.0,168,121.76544
-99.0,99,121.851135
-162.0,162,122.008382
-153.0,153,122.152737
-155.0,155,122.309606
-153.0,153,122.513125
-200.0,200,122.725556
-167.0,167,122.906566
-89.0,89,122.992857
-152.0,152,123.159541
-91.0,91,123.277677
-88.0,88,123.37551
-200.0,200,123.585422
-176.0,176,123.775425
-107.0,107,123.885348
-164.0,164,124.07747
-153.0,153,124.221717
-165.0,165,124.377518
-162.0,162,124.539567
-142.0,142,124.66839
-155.0,155,124.817351
-152.0,152,124.959188
-94.0,94,125.038316
-155.0,155,125.185613
-200.0,200,125.400139
-162.0,162,125.559506
-150.0,150,125.697394
-155.0,155,125.846217
-150.0,150,125.993048
-155.0,155,126.135597
-108.0,108,126.236345
-161.0,161,126.387187
-163.0,163,126.542015
-159.0,159,126.695221
-150.0,150,126.852922
-154.0,154,126.997229
-156.0,156,127.152066
-156.0,156,127.305603
-157.0,157,127.463992
-158.0,158,127.616406
-159.0,159,127.78843
-153.0,153,127.939151
-158.0,158,128.08853
-152.0,152,128.233523
-200.0,200,128.446559
-156.0,156,128.597513
-157.0,157,128.755385
-94.0,94,128.829561
-155.0,155,128.978309
-158.0,158,129.134527
-155.0,155,129.288399
-200.0,200,129.504034
-178.0,178,129.668636
-85.0,85,129.748193
-167.0,167,129.908554
-161.0,161,130.0637
-162.0,162,130.22103
-89.0,89,130.293774
-200.0,200,130.497192
-148.0,148,130.635481
-174.0,174,130.798499
-156.0,156,130.952097
-162.0,162,131.099292
-93.0,93,131.182048
-151.0,151,131.355519
-106.0,106,131.452749
-161.0,161,131.62404
-163.0,163,131.777471
-156.0,156,131.936176
-156.0,156,132.10845
-157.0,157,132.305498
-154.0,154,132.468155
-109.0,109,132.566459
-147.0,147,132.730912
-156.0,156,132.900953
-153.0,153,133.039457
-147.0,147,133.191893
-163.0,163,133.369321
-156.0,156,133.53822
-166.0,166,133.70024
-151.0,151,133.843543
-96.0,96,133.931782
-186.0,186,134.106409
-165.0,165,134.271917
-156.0,156,134.419443
-152.0,152,134.632895
-110.0,110,134.725595
-104.0,104,134.816298
-154.0,154,134.965639
-155.0,155,135.109508
-148.0,148,135.254612
-150.0,150,135.391966
-163.0,163,135.549282
-154.0,154,135.716927
-178.0,178,135.923469
-154.0,154,136.095326
-149.0,149,136.237619
-148.0,148,136.374629
-157.0,157,136.531259
-100.0,100,136.612964
-150.0,150,136.765236
-152.0,152,136.912102
-153.0,153,137.059427
-151.0,151,137.205316
-155.0,155,137.347611
-151.0,151,137.492773
-158.0,158,137.639627
-153.0,153,137.797175
-91.0,91,137.86645
-151.0,151,138.015493
-148.0,148,138.151205
-147.0,147,138.286471
-150.0,150,138.438464
-145.0,145,138.566181
-97.0,97,138.643858
-159.0,159,138.800275
-149.0,149,138.945562
-148.0,148,139.089468
-146.0,146,139.231275
-150.0,150,139.379629
-165.0,165,139.537156
-159.0,159,139.686612
-157.0,157,139.851974
-168.0,168,140.012767
-94.0,94,140.089523
-157.0,157,140.247484
-144.0,144,140.385373
-150.0,150,140.526627
-150.0,150,140.670904
-89.0,89,140.739539
-148.0,148,140.879629
-168.0,168,141.041158
-153.0,153,141.194081
-150.0,150,141.33411
-159.0,159,141.487541
-200.0,200,141.702957
-148.0,148,141.873876
-152.0,152,142.0255
-154.0,154,142.189404
-158.0,158,142.404095
-146.0,146,142.562955
-152.0,152,142.721146
-95.0,95,142.806395
-155.0,155,142.964047
-92.0,92,143.049105
-149.0,149,143.200957
-166.0,166,143.408166
-149.0,149,143.583872
-148.0,148,143.723156
-154.0,154,143.928468
-151.0,151,144.082904
-152.0,152,144.245327
-151.0,151,144.389657
-85.0,85,144.461347
-150.0,150,144.629236
-153.0,153,144.77764
-89.0,89,144.858827
-151.0,151,144.997582
-157.0,157,145.153045
-96.0,96,145.237209
-149.0,149,145.375347
-147.0,147,145.521152
-146.0,146,145.659977
-152.0,152,145.801265
-152.0,152,145.959698
-170.0,170,146.134135
-155.0,155,146.28951
-152.0,152,146.43091
-160.0,160,146.591963
-152.0,152,146.740799
-155.0,155,146.885178
-151.0,151,147.04398
-152.0,152,147.192122
-150.0,150,147.332
-154.0,154,147.477397
-169.0,169,147.632804
-150.0,150,147.787371
-149.0,149,147.926353
-166.0,166,148.098444
-150.0,150,148.247371
-95.0,95,148.329508
-146.0,146,148.469295
-154.0,154,148.619214
-151.0,151,148.767258
-150.0,150,148.908554
-148.0,148,149.049607
-151.0,151,149.198429
-160.0,160,149.359331
-149.0,149,149.494099
-156.0,156,149.645468
-146.0,146,149.789324
-160.0,160,149.949197
-150.0,150,150.129553
-151.0,151,150.304133
-151.0,151,150.464063
-151.0,151,150.63951
-156.0,156,150.806642
-152.0,152,150.9575
-154.0,154,151.122003
-153.0,153,151.370217
-151.0,151,151.521617
-149.0,149,151.666589
-146.0,146,151.81101
-153.0,153,151.957359
-151.0,151,152.099267
-151.0,151,152.247632
-156.0,156,152.399523
-163.0,163,152.553865
-154.0,154,152.707703
-113.0,113,152.808506
-151.0,151,152.94834
