#{"t_start": 1750214991.8677404, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,442.751968
-200.0,200,442.928676
-200.0,200,443.073196
-131.0,131,443.155886
-200.0,200,443.27063
-200.0,200,443.394046
-200.0,200,443.523016
-200.0,200,443.647083
-200.0,200,443.763871
-200.0,200,443.886882
-200.0,200,444.010212
-200.0,200,444.158484
-200.0,200,444.271161
-200.0,200,444.393126
-200.0,200,444.520885
-200.0,200,444.640113
-200.0,200,444.850259
-200.0,200,444.976046
-200.0,200,445.100338
-200.0,200,445.224168
-200.0,200,445.336007
-200.0,200,445.461395
-200.0,200,445.58171
-200.0,200,445.704055
-200.0,200,445.813842
-200.0,200,445.936618
-200.0,200,446.051519
-200.0,200,446.190223
-200.0,200,446.295925
-200.0,200,446.423168
-200.0,200,446.543959
-157.0,157,446.637278
-200.0,200,446.755063
-200.0,200,446.876835
-200.0,200,446.997132
-200.0,200,447.119967
-189.0,189,447.229224
-200.0,200,447.34185
-143.0,143,447.431533
-200.0,200,447.556957
-200.0,200,447.674738
-170.0,170,447.779496
-200.0,200,447.890271
-200.0,200,448.015115
-200.0,200,448.138438
-200.0,200,448.265791
-200.0,200,448.385173
-200.0,200,448.514512
-200.0,200,448.658405
-200.0,200,448.802965
-200.0,200,448.946015
-200.0,200,449.117062
-152.0,152,449.221294
-200.0,200,449.361234
-200.0,200,449.481326
-200.0,200,449.609662
-200.0,200,449.755699
-200.0,200,449.921639
-200.0,200,450.069677
-200.0,200,450.204004
-142.0,142,450.338598
-200.0,200,450.466099
-147.0,147,450.552934
-200.0,200,450.69695
-167.0,167,450.832942
-200.0,200,450.964755
-200.0,200,451.124822
