#{"t_start": 1750218966.2925427, "env_id": "MountainCar-v0"}
r,l,t
-147.0,147,314.69521
-145.0,145,314.849143
-177.0,177,315.02438
-114.0,114,315.119295
-143.0,143,315.247637
-136.0,136,315.368962
-138.0,138,315.488286
-186.0,186,315.659221
-190.0,190,315.815943
-116.0,116,315.914896
-177.0,177,316.077302
-143.0,143,316.203057
-116.0,116,316.296541
-120.0,120,316.3965
-180.0,180,316.559982
-173.0,173,316.719854
-194.0,194,316.902276
-195.0,195,317.089678
-181.0,181,317.252724
-178.0,178,317.413826
-148.0,148,317.547717
-117.0,117,317.642542
-113.0,113,317.733339
-180.0,180,317.915306
-177.0,177,318.072038
-200.0,200,318.247772
-118.0,118,318.33437
-119.0,119,318.441263
-122.0,122,318.535778
-144.0,144,318.659042
-136.0,136,318.778023
-183.0,183,318.940209
-156.0,156,319.083176
-190.0,190,319.255687
-119.0,119,319.342907
-116.0,116,319.445141
-190.0,190,319.622586
-184.0,184,319.796778
-200.0,200,319.982997
-200.0,200,320.163419
-184.0,184,320.322314
-192.0,192,320.500638
-200.0,200,320.694468
-198.0,198,320.882194
-200.0,200,321.062587
-137.0,137,321.163293
-120.0,120,321.255913
-196.0,196,321.422901
-194.0,194,321.607548
-200.0,200,321.80051
-200.0,200,321.977067
-200.0,200,322.162528
-200.0,200,322.368265
-200.0,200,322.597121
-200.0,200,322.850974
-200.0,200,323.057547
-200.0,200,323.234386
-200.0,200,323.435263
-200.0,200,323.634539
-200.0,200,323.835048
-200.0,200,324.031062
-200.0,200,324.23155
-194.0,194,324.398508
-190.0,190,324.566889
-200.0,200,324.768645
-200.0,200,324.953821
-200.0,200,325.145638
-200.0,200,325.346376
-200.0,200,325.529912
-200.0,200,325.731633
-200.0,200,325.922458
-200.0,200,326.123719
-200.0,200,326.31515
-200.0,200,326.513587
-200.0,200,326.714744
-200.0,200,326.911192
-200.0,200,327.105859
-200.0,200,327.297704
-200.0,200,327.484016
-200.0,200,327.686922
-200.0,200,327.873286
-200.0,200,328.053789
-200.0,200,328.239578
-200.0,200,328.436211
-200.0,200,328.626525
-200.0,200,328.826023
-200.0,200,329.054323
-200.0,200,329.293802
-200.0,200,329.520484
-200.0,200,329.725928
-200.0,200,329.912148
-200.0,200,330.145197
-200.0,200,330.337391
-200.0,200,330.534715
-200.0,200,330.724444
-200.0,200,330.923671
-200.0,200,331.113134
-200.0,200,331.31488
-200.0,200,331.506365
-200.0,200,331.684001
-200.0,200,331.863586
-200.0,200,332.043952
-200.0,200,332.227713
-200.0,200,332.431235
-200.0,200,332.62275
-200.0,200,332.805501
-200.0,200,332.985385
-200.0,200,333.181141
-200.0,200,333.373563
-200.0,200,333.573002
-200.0,200,333.747934
-200.0,200,333.95787
-200.0,200,334.18218
-200.0,200,334.382588
-200.0,200,334.572762
-200.0,200,334.766509
-200.0,200,334.942157
-200.0,200,335.135501
-200.0,200,335.326615
-200.0,200,335.510855
-200.0,200,335.681042
-200.0,200,335.893152
-200.0,200,336.085036
-200.0,200,336.284404
-200.0,200,336.473699
-200.0,200,336.6703
-200.0,200,336.861884
-200.0,200,337.083896
-200.0,200,337.272466
-200.0,200,337.464596
-200.0,200,337.659628
-200.0,200,337.836849
-200.0,200,338.050255
