#{"t_start": 1750350908.9798656, "env_id": "MountainCar-v0"}
r,l,t
-144.0,144,406.226882
-146.0,146,406.556309
-143.0,143,406.78975
-155.0,155,407.040497
-142.0,142,407.301979
-141.0,141,407.547514
-148.0,148,407.791704
-152.0,152,408.05893
-165.0,165,408.301401
-148.0,148,408.544329
-153.0,153,408.803104
-151.0,151,409.048253
-147.0,147,409.283613
-149.0,149,409.571685
-152.0,152,409.822798
-147.0,147,410.064131
-162.0,162,410.376298
-91.0,91,410.52054
-147.0,147,410.773324
-154.0,154,411.037875
-156.0,156,411.351478
-143.0,143,411.638016
-156.0,156,411.909518
-143.0,143,412.149249
-145.0,145,412.484012
-150.0,150,412.748718
-161.0,161,413.042277
-143.0,143,413.300006
-110.0,110,413.512482
-146.0,146,413.773502
-147.0,147,414.113225
-144.0,144,414.387039
-145.0,145,414.639071
-102.0,102,414.817755
-149.0,149,415.110222
-150.0,150,415.508077
-146.0,146,415.923585
-142.0,142,416.340176
-107.0,107,416.61269
-156.0,156,417.085169
-151.0,151,417.57694
-143.0,143,418.014673
-100.0,100,418.271507
-148.0,148,418.685634
-146.0,146,419.111888
-145.0,145,419.491193
-146.0,146,419.93164
-145.0,145,420.334715
-147.0,147,420.701529
-90.0,90,420.940763
-93.0,93,421.127498
-90.0,90,421.276126
-144.0,144,421.539967
-149.0,149,421.893754
-146.0,146,422.214804
-147.0,147,422.490493
-153.0,153,422.812193
-152.0,152,423.111619
-150.0,150,423.372778
-151.0,151,423.772444
-91.0,91,423.923351
-147.0,147,424.231847
-142.0,142,424.517283
-147.0,147,424.797837
-146.0,146,425.143352
-144.0,144,425.452587
-145.0,145,425.82533
-142.0,142,426.129294
-153.0,153,426.375043
-147.0,147,426.631738
-141.0,141,426.914257
-150.0,150,427.212642
-153.0,153,427.510212
-150.0,150,427.848377
-152.0,152,428.162373
-93.0,93,428.344497
-158.0,158,428.685323
-153.0,153,428.986462
-144.0,144,429.255137
-138.0,138,429.512133
-143.0,143,429.765945
-148.0,148,430.044621
-146.0,146,430.309695
-150.0,150,430.594837
-158.0,158,430.919528
-148.0,148,431.176154
-153.0,153,431.407393
-142.0,142,431.644465
-146.0,146,431.867771
-139.0,139,432.125552
-158.0,158,432.402388
-151.0,151,432.666144
-143.0,143,432.922371
-148.0,148,433.21961
-85.0,85,433.394801
-141.0,141,433.688057
-158.0,158,434.047665
-148.0,148,434.394191
-139.0,139,434.663215
-147.0,147,435.017477
-145.0,145,435.284613
-139.0,139,435.51298
-141.0,141,435.836864
-137.0,137,436.146426
-156.0,156,436.592403
-140.0,140,436.898225
-145.0,145,437.225982
-138.0,138,437.487913
-136.0,136,437.710217
-88.0,88,437.857894
-152.0,152,438.111503
-112.0,112,438.354441
-145.0,145,438.672267
-150.0,150,438.956264
-147.0,147,439.220856
-148.0,148,439.487463
-141.0,141,439.707212
-146.0,146,439.927193
-155.0,155,440.19301
-148.0,148,440.502949
-161.0,161,440.777247
-147.0,147,441.03548
-145.0,145,441.254106
-136.0,136,441.461401
-146.0,146,441.683124
-141.0,141,441.900389
-145.0,145,442.132681
-146.0,146,442.370665
-146.0,146,442.610905
-147.0,147,442.844304
-154.0,154,443.094974
-145.0,145,443.305753
-147.0,147,443.521555
-149.0,149,443.766712
-146.0,146,443.992622
-112.0,112,444.203304
-147.0,147,444.46116
-110.0,110,444.705532
-152.0,152,445.007907
-115.0,115,445.17973
-141.0,141,445.407054
-110.0,110,445.585026
-146.0,146,445.816612
-90.0,90,445.958045
-111.0,111,446.14598
-110.0,110,446.465337
-146.0,146,446.896447
-146.0,146,447.327719
-112.0,112,447.566062
-143.0,143,447.822015
-109.0,109,448.018273
-161.0,161,448.304
-149.0,149,448.585185
-113.0,113,448.792563
-146.0,146,449.067468
-105.0,105,449.30865
-165.0,165,449.650548
-108.0,108,449.904195
-146.0,146,450.278127
-110.0,110,450.493797
-113.0,113,450.683997
-152.0,152,450.911403
-106.0,106,451.162326
-109.0,109,451.463918
-109.0,109,451.711387
-111.0,111,451.891991
-116.0,116,452.10123
-111.0,111,452.325788
-86.0,86,452.452171
-107.0,107,452.636692
-106.0,106,452.891287
-122.0,122,453.094012
-147.0,147,453.362389
-109.0,109,453.531866
-151.0,151,453.789236
-111.0,111,453.96419
-110.0,110,454.121377
-148.0,148,454.391141
-118.0,118,454.588091
-181.0,181,454.99458
-111.0,111,455.266998
-110.0,110,455.523807
-103.0,103,455.787109
-106.0,106,455.996533
-112.0,112,456.216009
-111.0,111,456.426664
-106.0,106,456.611266
-86.0,86,456.743871
-111.0,111,456.939659
-161.0,161,457.201378
-145.0,145,457.47425
-146.0,146,457.711171
-108.0,108,457.882728
-90.0,90,458.028155
-114.0,114,458.218014
-108.0,108,458.440059
-161.0,161,458.690532
-175.0,175,458.989959
-111.0,111,459.173094
-173.0,173,459.504549
-152.0,152,459.774657
-91.0,91,459.927924
-120.0,120,460.125078
-120.0,120,460.355175
-92.0,92,460.50676
-117.0,117,460.774413
-113.0,113,460.970824
-108.0,108,461.136449
-116.0,116,461.373382
-112.0,112,461.563334
-105.0,105,461.713964
-108.0,108,461.873787
-167.0,167,462.13117
-109.0,109,462.304588
-92.0,92,462.452355
-107.0,107,462.616178
-107.0,107,462.758363
-111.0,111,462.920648
-118.0,118,463.115324
-105.0,105,463.259292
-151.0,151,463.491241
-146.0,146,463.72251
-111.0,111,463.899853
-126.0,126,464.107694
-156.0,156,464.356332
-106.0,106,464.529855
-111.0,111,464.712525
-181.0,181,465.014555
-112.0,112,465.196628
-114.0,114,465.379025
-116.0,116,465.575498
-108.0,108,465.728882
-108.0,108,465.887381
-111.0,111,466.058972
-90.0,90,466.193193
-102.0,102,466.335589
-115.0,115,466.598063
-106.0,106,466.864755
-117.0,117,467.12494
-109.0,109,467.327518
-117.0,117,467.51285
-109.0,109,467.700538
-106.0,106,467.875021
-181.0,181,468.195399
-132.0,132,468.502733
-117.0,117,468.762777
-122.0,122,468.950799
-111.0,111,469.173313
-106.0,106,469.409811
-107.0,107,469.673388
-108.0,108,469.909929
-112.0,112,470.115903
-106.0,106,470.301894
-96.0,96,470.452624
-112.0,112,470.641475
-121.0,121,470.965787
-175.0,175,471.456863
-107.0,107,471.749308
-151.0,151,472.069064
-106.0,106,472.305338
-110.0,110,472.479387
-112.0,112,472.707303
-120.0,120,472.951572
-108.0,108,473.157568
-110.0,110,473.363632
-111.0,111,473.581452
-110.0,110,473.785655
-107.0,107,474.097159
-107.0,107,474.434229
-114.0,114,474.697183
-107.0,107,474.935914
-111.0,111,475.225842
-115.0,115,475.565443
-109.0,109,475.860417
-109.0,109,476.096394
-110.0,110,476.326878
-89.0,89,476.514806
-113.0,113,476.849294
-112.0,112,477.135261
-110.0,110,477.402133
-121.0,121,477.68303
-114.0,114,477.920517
-113.0,113,478.276772
-173.0,173,478.785324
-117.0,117,479.046947
-109.0,109,479.408177
-112.0,112,479.723339
-117.0,117,479.954811
-108.0,108,480.181467
-115.0,115,480.420963
-124.0,124,480.689422
-111.0,111,480.913093
-109.0,109,481.131671
-111.0,111,481.348183
-110.0,110,481.570083
-110.0,110,481.801796
-109.0,109,482.021469
-112.0,112,482.26539
-130.0,130,482.531338
-121.0,121,482.793615
-114.0,114,483.027697
-110.0,110,483.27214
-111.0,111,483.494011
-113.0,113,483.735338
-110.0,110,483.961965
-109.0,109,484.26704
-112.0,112,484.501883
-110.0,110,484.710624
-110.0,110,484.920788
-107.0,107,485.150356
-111.0,111,485.358668
-112.0,112,485.596451
-114.0,114,485.875252
-109.0,109,486.140669
-114.0,114,486.383486
-110.0,110,486.625644
-109.0,109,486.865986
-114.0,114,487.136674
-111.0,111,487.42555
-200.0,200,488.066478
-112.0,112,488.354549
-117.0,117,488.718899
-108.0,108,488.979105
-144.0,144,489.357013
-117.0,117,489.661261
-107.0,107,489.900224
-115.0,115,490.155449
-111.0,111,490.402532
-113.0,113,490.65377
-200.0,200,491.174637
-119.0,119,491.471456
-109.0,109,491.768623
-120.0,120,492.081495
