#{"t_start": 1750221143.4389563, "env_id": "MountainCar-v0"}
r,l,t
-110.0,110,289.804068
-94.0,94,289.881874
-109.0,109,289.974859
-108.0,108,290.066791
-108.0,108,290.159285
-98.0,98,290.24211
-110.0,110,290.332177
-111.0,111,290.414879
-112.0,112,290.497114
-110.0,110,290.571577
-109.0,109,290.65326
-128.0,128,290.75005
-108.0,108,290.841936
-112.0,112,290.933769
-200.0,200,291.123414
-113.0,113,291.224972
-150.0,150,291.359648
-113.0,113,291.445447
-111.0,111,291.528969
-121.0,121,291.61652
-112.0,112,291.705962
-122.0,122,291.801787
-110.0,110,291.89465
-125.0,125,291.999961
-192.0,192,292.183335
-111.0,111,292.276083
-96.0,96,292.36476
-112.0,112,292.45776
-113.0,113,292.551396
-114.0,114,292.647596
-111.0,111,292.740033
-112.0,112,292.834886
-114.0,114,292.94697
-113.0,113,293.04903
-111.0,111,293.148901
-113.0,113,293.246639
-109.0,109,293.369146
-176.0,176,293.565869
-181.0,181,293.732479
-117.0,117,293.832458
-108.0,108,293.926457
-113.0,113,294.026255
-109.0,109,294.132934
-151.0,151,294.277252
-115.0,115,294.382356
-108.0,108,294.467913
-110.0,110,294.560579
-117.0,117,294.664711
-115.0,115,294.760292
-111.0,111,294.860236
-108.0,108,294.950009
-112.0,112,295.049255
-111.0,111,295.144097
-110.0,110,295.228117
-118.0,118,295.31977
-115.0,115,295.41079
-116.0,116,295.50561
-110.0,110,295.602372
-112.0,112,295.700183
-167.0,167,295.860285
-109.0,109,295.951019
-95.0,95,296.031041
-115.0,115,296.125807
-115.0,115,296.229493
-114.0,114,296.325486
-113.0,113,296.448603
-112.0,112,296.54969
-107.0,107,296.631528
-131.0,131,296.743777
-117.0,117,296.837466
-113.0,113,296.942655
-105.0,105,297.044629
-117.0,117,297.142575
-114.0,114,297.240709
-119.0,119,297.342818
-106.0,106,297.43586
-118.0,118,297.537641
-114.0,114,297.64161
-87.0,87,297.709363
-120.0,120,297.806673
-200.0,200,298.006999
-110.0,110,298.102785
-115.0,115,298.210243
-111.0,111,298.310715
-111.0,111,298.413562
-116.0,116,298.528772
-88.0,88,298.603477
-115.0,115,298.701135
-112.0,112,298.79401
-114.0,114,298.890241
-106.0,106,298.98135
-112.0,112,299.07625
-103.0,103,299.159184
-118.0,118,299.256831
-116.0,116,299.359301
-111.0,111,299.451904
-112.0,112,299.547863
-102.0,102,299.62945
-115.0,115,299.727246
-96.0,96,299.795749
-109.0,109,299.884477
-109.0,109,299.974705
-116.0,116,300.070135
-121.0,121,300.174431
-119.0,119,300.269867
-109.0,109,300.359677
-109.0,109,300.448096
-108.0,108,300.53797
-110.0,110,300.635812
-112.0,112,300.733714
-111.0,111,300.822544
-118.0,118,300.942946
-180.0,180,301.156824
-138.0,138,301.274629
-114.0,114,301.36674
-114.0,114,301.460521
-111.0,111,301.55135
-118.0,118,301.645979
-107.0,107,301.735856
-111.0,111,301.825511
-112.0,112,301.923615
-111.0,111,302.006373
-112.0,112,302.091242
-90.0,90,302.151495
-117.0,117,302.246322
-115.0,115,302.33361
-148.0,148,302.46183
-91.0,91,302.533774
-115.0,115,302.632707
-111.0,111,302.72759
-113.0,113,302.820634
-116.0,116,302.920621
-148.0,148,303.03959
-186.0,186,303.204814
-110.0,110,303.290344
-117.0,117,303.379986
-111.0,111,303.464614
-115.0,115,303.552185
-197.0,197,303.733923
-151.0,151,303.860949
-96.0,96,303.938043
-115.0,115,304.030342
-112.0,112,304.137333
-188.0,188,304.355744
-114.0,114,304.490351
-147.0,147,304.655135
-148.0,148,304.803474
-110.0,110,304.885281
-141.0,141,305.006713
-147.0,147,305.128582
-109.0,109,305.213199
-111.0,111,305.296164
-177.0,177,305.446982
-111.0,111,305.530853
-112.0,112,305.632858
-107.0,107,305.718708
-143.0,143,305.83129
-111.0,111,305.929068
-110.0,110,306.019795
-113.0,113,306.111643
-179.0,179,306.277092
-112.0,112,306.370862
-113.0,113,306.459912
-111.0,111,306.565129
-145.0,145,306.696216
-93.0,93,306.775695
-109.0,109,306.877748
-109.0,109,306.976455
-181.0,181,307.163868
-110.0,110,307.258518
-113.0,113,307.355403
-111.0,111,307.450877
-115.0,115,307.550925
-137.0,137,307.667797
-111.0,111,307.763814
-148.0,148,307.898355
-110.0,110,307.985954
-93.0,93,308.055459
-111.0,111,308.149851
-112.0,112,308.249633
-109.0,109,308.3417
-114.0,114,308.448899
-116.0,116,308.544867
-101.0,101,308.633624
-111.0,111,308.728016
-164.0,164,308.88543
-152.0,152,309.021547
-111.0,111,309.115434
-113.0,113,309.208957
-147.0,147,309.352738
-115.0,115,309.454771
-174.0,174,309.613227
-95.0,95,309.691772
-94.0,94,309.758402
-105.0,105,309.84479
-171.0,171,310.004998
-111.0,111,310.099947
-111.0,111,310.184473
-110.0,110,310.263142
-109.0,109,310.355024
-187.0,187,310.53547
-119.0,119,310.63728
-125.0,125,310.775195
-110.0,110,310.878795
-116.0,116,310.989304
-120.0,120,311.133598
-112.0,112,311.252213
-111.0,111,311.358745
-174.0,174,311.522444
-163.0,163,311.6705
-156.0,156,311.823818
-112.0,112,311.934952
-89.0,89,312.010555
-112.0,112,312.093015
-114.0,114,312.180813
-110.0,110,312.275304
-115.0,115,312.37186
-125.0,125,312.481004
-112.0,112,312.575654
-109.0,109,312.66939
-110.0,110,312.761901
-174.0,174,312.932182
-106.0,106,313.017986
-176.0,176,313.183635
-107.0,107,313.273223
-112.0,112,313.364043
-113.0,113,313.457694
-116.0,116,313.552402
-114.0,114,313.644459
-109.0,109,313.735028
-161.0,161,313.881459
-115.0,115,313.988157
-110.0,110,314.089866
-116.0,116,314.181501
-182.0,182,314.334776
-90.0,90,314.404732
-110.0,110,314.480272
-110.0,110,314.565012
-108.0,108,314.651719
-109.0,109,314.736764
-108.0,108,314.823791
-110.0,110,314.919014
-111.0,111,315.015087
-114.0,114,315.118716
-114.0,114,315.21566
-112.0,112,315.299031
-110.0,110,315.382747
-152.0,152,315.506629
-116.0,116,315.59351
-112.0,112,315.686375
-109.0,109,315.771019
-110.0,110,315.85257
-115.0,115,315.940351
-118.0,118,316.05908
-116.0,116,316.145925
-113.0,113,316.230621
-115.0,115,316.317219
-114.0,114,316.401759
-113.0,113,316.486173
-118.0,118,316.582495
-116.0,116,316.680487
-114.0,114,316.765489
-109.0,109,316.850029
-118.0,118,316.939515
-114.0,114,317.040229
-112.0,112,317.131077
-125.0,125,317.238415
-114.0,114,317.331105
-110.0,110,317.423705
-121.0,121,317.528453
-120.0,120,317.62764
-115.0,115,317.722333
-111.0,111,317.815264
-114.0,114,317.907935
-113.0,113,318.006214
-116.0,116,318.104479
-124.0,124,318.211226
-121.0,121,318.308473
-110.0,110,318.400153
-107.0,107,318.490084
-118.0,118,318.58525
-94.0,94,318.662094
-121.0,121,318.762653
-114.0,114,318.86338
-119.0,119,318.961387
-121.0,121,319.073084
-110.0,110,319.150042
-120.0,120,319.243565
-116.0,116,319.329193
-118.0,118,319.420688
-115.0,115,319.507481
-112.0,112,319.591121
-110.0,110,319.675223
-116.0,116,319.76343
-120.0,120,319.850935
-124.0,124,319.975367
-112.0,112,320.073076
-115.0,115,320.177916
-114.0,114,320.28334
-108.0,108,320.375408
-117.0,117,320.491118
-117.0,117,320.610472
-112.0,112,320.713851
-117.0,117,320.816825
-134.0,134,320.947945
-119.0,119,321.054076
-117.0,117,321.194779
-137.0,137,321.315119
-113.0,113,321.411179
-114.0,114,321.50572
-110.0,110,321.58869
-143.0,143,321.706681
-200.0,200,321.882062
-118.0,118,321.982654
-114.0,114,322.073627
-110.0,110,322.163341
-119.0,119,322.250723
-115.0,115,322.335377
-113.0,113,322.430237
-116.0,116,322.524193
-115.0,115,322.610147
-112.0,112,322.696653
-122.0,122,322.790416
-117.0,117,322.886194
-125.0,125,322.997001
-113.0,113,323.088051
-114.0,114,323.190865
-125.0,125,323.287471
-131.0,131,323.38907
