#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-111.0,111,105.418546
-121.0,121,105.490553
-105.0,105,105.561929
-111.0,111,105.71499
-112.0,112,105.782003
-114.0,114,105.8502
-200.0,200,105.97819
-111.0,111,106.048472
-104.0,104,106.117509
-124.0,124,106.214595
-113.0,113,106.294856
-115.0,115,106.363715
-109.0,109,106.435659
-105.0,105,106.496006
-114.0,114,106.562987
-118.0,118,106.641505
-119.0,119,106.717808
-200.0,200,106.851624
-93.0,93,106.902884
-200.0,200,107.029347
-109.0,109,107.095597
-114.0,114,107.179434
-124.0,124,107.264933
-112.0,112,107.338356
-118.0,118,107.410374
-120.0,120,107.475514
-115.0,115,107.551528
-119.0,119,107.623907
-117.0,117,107.720271
-127.0,127,107.807608
-115.0,115,107.888428
-119.0,119,107.968171
-111.0,111,108.039445
-117.0,117,108.107321
-116.0,116,108.187234
-116.0,116,108.263929
-114.0,114,108.341721
-114.0,114,108.412883
-121.0,121,108.494793
-111.0,111,108.560702
-115.0,115,108.661983
-116.0,116,108.73659
-115.0,115,108.810378
-113.0,113,108.890729
-119.0,119,108.969509
-114.0,114,109.040245
-120.0,120,109.111948
-115.0,115,109.188441
-145.0,145,109.278367
-117.0,117,109.363889
-116.0,116,109.440102
-128.0,128,109.521547
-119.0,119,109.595844
-117.0,117,109.670178
-119.0,119,109.744866
-112.0,112,109.820417
-118.0,118,109.900405
-113.0,113,109.99034
-122.0,122,110.083557
-112.0,112,110.171004
-200.0,200,110.298236
-122.0,122,110.367449
-120.0,120,110.468188
-131.0,131,110.559476
-135.0,135,110.648546
-179.0,179,110.757413
-124.0,124,110.845737
-110.0,110,110.917438
-116.0,116,110.997185
-116.0,116,111.07194
-123.0,123,111.157962
-119.0,119,111.257455
-121.0,121,111.347311
-116.0,116,111.425551
-113.0,113,111.505822
-116.0,116,111.57558
-124.0,124,111.655088
-131.0,131,111.740159
-150.0,150,111.834992
-116.0,116,111.914926
-117.0,117,112.004558
-112.0,112,112.09291
-119.0,119,112.192739
-131.0,131,112.291515
-113.0,113,112.370277
-113.0,113,112.475736
-112.0,112,112.562993
-121.0,121,112.650406
-114.0,114,112.732704
-174.0,174,112.849389
-120.0,120,112.938308
-118.0,118,113.010994
-114.0,114,113.085737
-122.0,122,113.179549
-114.0,114,113.273966
-111.0,111,113.35769
-112.0,112,113.43035
-130.0,130,113.520416
-111.0,111,113.591667
-130.0,130,113.689499
-133.0,133,113.783843
-113.0,113,113.865784
-112.0,112,113.937533
-110.0,110,114.00195
-116.0,116,114.093991
-109.0,109,114.172955
-123.0,123,114.258321
-126.0,126,114.343634
-117.0,117,114.414758
-112.0,112,114.489553
-111.0,111,114.560356
-114.0,114,114.629212
-178.0,178,114.747553
-124.0,124,114.820282
-118.0,118,114.89393
-114.0,114,114.965662
-112.0,112,115.038359
-109.0,109,115.111587
-129.0,129,115.195884
-110.0,110,115.26475
