episode,adversary_0,adversary_1,adversary_2
728,30.0,30.0,30.0
729,0.0,0.0,0.0
730,60.0,60.0,60.0
731,0.0,0.0,0.0
732,110.0,110.0,110.0
733,20.0,20.0,20.0
734,70.0,70.0,70.0
735,0.0,0.0,0.0
736,10.0,10.0,10.0
737,0.0,0.0,0.0
738,0.0,0.0,0.0
739,50.0,50.0,50.0
740,0.0,0.0,0.0
741,30.0,30.0,30.0
742,40.0,40.0,40.0
743,20.0,20.0,20.0
744,0.0,0.0,0.0
745,0.0,0.0,0.0
746,0.0,0.0,0.0
747,10.0,10.0,10.0
748,0.0,0.0,0.0
749,0.0,0.0,0.0
750,0.0,0.0,0.0
751,40.0,40.0,40.0
752,0.0,0.0,0.0
753,60.0,60.0,60.0
754,60.0,60.0,60.0
755,0.0,0.0,0.0
756,90.0,90.0,90.0
757,0.0,0.0,0.0
758,30.0,30.0,30.0
759,0.0,0.0,0.0
760,40.0,40.0,40.0
761,0.0,0.0,0.0
762,0.0,0.0,0.0
763,0.0,0.0,0.0
764,20.0,20.0,20.0
765,90.0,90.0,90.0
766,0.0,0.0,0.0
767,0.0,0.0,0.0
768,0.0,0.0,0.0
769,100.0,100.0,100.0
770,0.0,0.0,0.0
771,30.0,30.0,30.0
772,0.0,0.0,0.0
773,0.0,0.0,0.0
774,0.0,0.0,0.0
775,0.0,0.0,0.0
776,30.0,30.0,30.0
777,0.0,0.0,0.0
778,30.0,30.0,30.0
779,0.0,0.0,0.0
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,30.0,30.0,30.0
783,30.0,30.0,30.0
784,30.0,30.0,30.0
785,30.0,30.0,30.0
786,40.0,40.0,40.0
787,0.0,0.0,0.0
788,60.0,60.0,60.0
789,0.0,0.0,0.0
790,0.0,0.0,0.0
791,0.0,0.0,0.0
792,0.0,0.0,0.0
793,80.0,80.0,80.0
794,0.0,0.0,0.0
795,0.0,0.0,0.0
796,20.0,20.0,20.0
797,0.0,0.0,0.0
798,30.0,30.0,30.0
799,0.0,0.0,0.0
800,50.0,50.0,50.0
801,30.0,30.0,30.0
802,70.0,70.0,70.0
803,0.0,0.0,0.0
804,100.0,100.0,100.0
805,70.0,70.0,70.0
806,40.0,40.0,40.0
807,40.0,40.0,40.0
808,0.0,0.0,0.0
809,0.0,0.0,0.0
810,0.0,0.0,0.0
811,0.0,0.0,0.0
812,0.0,0.0,0.0
813,40.0,40.0,40.0
814,20.0,20.0,20.0
815,30.0,30.0,30.0
816,30.0,30.0,30.0
817,0.0,0.0,0.0
818,0.0,0.0,0.0
819,50.0,50.0,50.0
820,30.0,30.0,30.0
821,80.0,80.0,80.0
822,110.0,110.0,110.0
823,0.0,0.0,0.0
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,30.0,30.0,30.0
829,60.0,60.0,60.0
830,0.0,0.0,0.0
831,10.0,10.0,10.0
832,0.0,0.0,0.0
833,0.0,0.0,0.0
834,30.0,30.0,30.0
835,40.0,40.0,40.0
836,0.0,0.0,0.0
837,0.0,0.0,0.0
838,100.0,100.0,100.0
839,10.0,10.0,10.0
840,0.0,0.0,0.0
841,0.0,0.0,0.0
842,0.0,0.0,0.0
843,0.0,0.0,0.0
844,0.0,0.0,0.0
845,60.0,60.0,60.0
846,0.0,0.0,0.0
847,20.0,20.0,20.0
848,90.0,90.0,90.0
849,0.0,0.0,0.0
850,100.0,100.0,100.0
851,30.0,30.0,30.0
852,140.0,140.0,140.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,0.0,0.0
857,10.0,10.0,10.0
858,0.0,0.0,0.0
859,60.0,60.0,60.0
860,0.0,0.0,0.0
861,0.0,0.0,0.0
862,20.0,20.0,20.0
863,30.0,30.0,30.0
864,30.0,30.0,30.0
865,50.0,50.0,50.0
866,150.0,150.0,150.0
867,0.0,0.0,0.0
868,0.0,0.0,0.0
869,60.0,60.0,60.0
870,30.0,30.0,30.0
871,30.0,30.0,30.0
872,0.0,0.0,0.0
873,0.0,0.0,0.0
874,0.0,0.0,0.0
875,20.0,20.0,20.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,0.0
879,0.0,0.0,0.0
880,20.0,20.0,20.0
881,20.0,20.0,20.0
882,70.0,70.0,70.0
883,0.0,0.0,0.0
884,0.0,0.0,0.0
885,30.0,30.0,30.0
886,20.0,20.0,20.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,50.0,50.0,50.0
892,90.0,90.0,90.0
893,0.0,0.0,0.0
894,30.0,30.0,30.0
895,60.0,60.0,60.0
896,0.0,0.0,0.0
897,120.0,120.0,120.0
898,0.0,0.0,0.0
899,100.0,100.0,100.0
900,0.0,0.0,0.0
901,30.0,30.0,30.0
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,90.0,90.0,90.0
905,50.0,50.0,50.0
906,60.0,60.0,60.0
907,0.0,0.0,0.0
908,130.0,130.0,130.0
909,0.0,0.0,0.0
910,0.0,0.0,0.0
911,0.0,0.0,0.0
912,50.0,50.0,50.0
913,30.0,30.0,30.0
914,0.0,0.0,0.0
915,30.0,30.0,30.0
916,0.0,0.0,0.0
917,20.0,20.0,20.0
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,40.0,40.0,40.0
921,30.0,30.0,30.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,10.0,10.0,10.0
926,0.0,0.0,0.0
927,60.0,60.0,60.0
928,30.0,30.0,30.0
929,0.0,0.0,0.0
930,60.0,60.0,60.0
931,0.0,0.0,0.0
932,0.0,0.0,0.0
933,60.0,60.0,60.0
934,30.0,30.0,30.0
935,0.0,0.0,0.0
936,0.0,0.0,0.0
937,60.0,60.0,60.0
938,0.0,0.0,0.0
939,10.0,10.0,10.0
940,20.0,20.0,20.0
941,0.0,0.0,0.0
942,40.0,40.0,40.0
943,0.0,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
946,50.0,50.0,50.0
947,30.0,30.0,30.0
948,90.0,90.0,90.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,0.0,0.0,0.0
952,0.0,0.0,0.0
953,0.0,0.0,0.0
954,10.0,10.0,10.0
955,0.0,0.0,0.0
956,20.0,20.0,20.0
957,0.0,0.0,0.0
958,60.0,60.0,60.0
959,40.0,40.0,40.0
960,0.0,0.0,0.0
