#{"t_start": 1751339005.694849, "env_id": "MountainCar-v0"}
r,l,t
-155.0,155,1169.092402
-149.0,149,1169.34814
-162.0,162,1169.575691
-147.0,147,1169.771054
-114.0,114,1169.88819
-108.0,108,1170.002876
-153.0,153,1170.155919
-143.0,143,1170.334285
-161.0,161,1170.530527
-149.0,149,1170.717716
-147.0,147,1170.978791
-107.0,107,1171.137931
-109.0,109,1171.444619
-109.0,109,1171.615932
-110.0,110,1171.790855
-111.0,111,1171.92324
-159.0,159,1172.101005
-111.0,111,1172.229141
-159.0,159,1172.441307
-157.0,157,1172.665081
-155.0,155,1172.938314
-149.0,149,1173.092705
-145.0,145,1173.288218
-114.0,114,1173.446279
-108.0,108,1173.572657
-153.0,153,1173.828095
-183.0,183,1174.101019
-153.0,153,1174.322976
-111.0,111,1174.436636
-144.0,144,1174.613738
-136.0,136,1174.799804
-153.0,153,1174.977106
-112.0,112,1175.100865
-115.0,115,1175.238138
-109.0,109,1175.375183
-160.0,160,1175.5428
-113.0,113,1175.668128
-110.0,110,1175.781655
-147.0,147,1175.930576
-109.0,109,1176.044241
-121.0,121,1176.22625
-110.0,110,1176.354571
-130.0,130,1176.484406
-115.0,115,1176.618163
-86.0,86,1176.702695
-111.0,111,1176.82312
-116.0,116,1176.941622
-162.0,162,1177.110672
-107.0,107,1177.228964
-113.0,113,1177.350594
-111.0,111,1177.476329
-185.0,185,1177.703776
-108.0,108,1177.815865
-111.0,111,1177.963716
-110.0,110,1178.120232
-146.0,146,1178.561752
-111.0,111,1178.752058
-109.0,109,1178.923128
-111.0,111,1179.047804
-110.0,110,1179.184564
-113.0,113,1179.366358
-111.0,111,1179.493482
-121.0,121,1179.618284
-112.0,112,1179.737986
-113.0,113,1179.880788
-200.0,200,1180.113462
-113.0,113,1180.246956
-111.0,111,1180.3995
-109.0,109,1180.54112
-135.0,135,1180.719261
-119.0,119,1180.865192
-113.0,113,1180.987139
-111.0,111,1181.104592
-194.0,194,1181.31356
-112.0,112,1181.435972
-114.0,114,1181.554576
-110.0,110,1181.679325
-111.0,111,1181.794723
-112.0,112,1181.921732
-160.0,160,1182.081078
-108.0,108,1182.189826
-111.0,111,1182.307281
-111.0,111,1182.433987
-113.0,113,1182.549106
-112.0,112,1182.711214
-114.0,114,1182.864748
-106.0,106,1183.001473
-113.0,113,1183.123338
-200.0,200,1183.37813
-121.0,121,1183.5013
-191.0,191,1183.723532
-114.0,114,1183.862804
-112.0,112,1183.998132
-200.0,200,1184.217054
-161.0,161,1184.400623
-112.0,112,1184.526197
-112.0,112,1184.665962
-120.0,120,1184.804696
-119.0,119,1184.944528
-110.0,110,1185.063834
-114.0,114,1185.184624
-200.0,200,1185.384205
-113.0,113,1185.501653
-110.0,110,1185.618265
-110.0,110,1185.738594
-144.0,144,1185.886893
-133.0,133,1186.031129
-118.0,118,1186.164829
-112.0,112,1186.289609
-118.0,118,1186.420532
-111.0,111,1186.555836
-118.0,118,1186.69975
-142.0,142,1186.868121
-112.0,112,1186.989654
-107.0,107,1187.116996
-128.0,128,1187.263002
-113.0,113,1187.47702
-119.0,119,1187.654284
-112.0,112,1187.772336
-111.0,111,1187.874759
-127.0,127,1188.006385
-122.0,122,1188.148253
-114.0,114,1188.273246
-111.0,111,1188.389612
-122.0,122,1188.526042
-111.0,111,1188.69212
-119.0,119,1188.857246
-110.0,110,1188.992355
-130.0,130,1189.14136
-111.0,111,1189.262266
-115.0,115,1189.387631
-111.0,111,1189.514984
-111.0,111,1189.654484
-110.0,110,1189.870225
-107.0,107,1190.025013
-111.0,111,1190.169648
-108.0,108,1190.293073
-115.0,115,1190.469644
-195.0,195,1190.681455
-200.0,200,1190.897678
-114.0,114,1191.019229
-114.0,114,1191.14777
-181.0,181,1191.370817
-111.0,111,1191.498759
-111.0,111,1191.659887
-110.0,110,1191.79857
-200.0,200,1192.016814
-116.0,116,1192.142042
-114.0,114,1192.264614
-118.0,118,1192.398459
-115.0,115,1192.514795
-109.0,109,1192.639182
-119.0,119,1192.770754
-113.0,113,1192.919253
-119.0,119,1193.073493
-148.0,148,1193.237142
-110.0,110,1193.376168
-114.0,114,1193.497039
-112.0,112,1193.650674
-132.0,132,1193.806652
-155.0,155,1194.004572
-128.0,128,1194.163467
-127.0,127,1194.301752
-114.0,114,1194.413793
-109.0,109,1194.52574
