episode,adversary_0,adversary_1,adversary_2
798,200.0,200.0,200.0
799,60.0,60.0,60.0
800,30.0,30.0,30.0
801,90.0,90.0,90.0
802,170.0,170.0,170.0
803,170.0,170.0,170.0
804,240.0,240.0,240.0
805,200.0,200.0,200.0
806,150.0,150.0,150.0
807,190.0,190.0,190.0
808,200.0,200.0,200.0
809,30.0,30.0,30.0
810,0.0,0.0,0.0
811,20.0,20.0,20.0
812,190.0,190.0,190.0
813,160.0,160.0,160.0
814,80.0,80.0,80.0
815,230.0,230.0,230.0
816,90.0,90.0,90.0
817,100.0,100.0,100.0
818,60.0,60.0,60.0
819,170.0,170.0,170.0
820,110.0,110.0,110.0
821,150.0,150.0,150.0
822,120.0,120.0,120.0
823,150.0,150.0,150.0
824,170.0,170.0,170.0
825,70.0,70.0,70.0
826,160.0,160.0,160.0
827,90.0,90.0,90.0
828,210.0,210.0,210.0
829,60.0,60.0,60.0
830,290.0,290.0,290.0
831,110.0,110.0,110.0
832,100.0,100.0,100.0
833,160.0,160.0,160.0
834,110.0,110.0,110.0
835,80.0,80.0,80.0
836,40.0,40.0,40.0
837,30.0,30.0,30.0
838,140.0,140.0,140.0
839,120.0,120.0,120.0
840,30.0,30.0,30.0
841,50.0,50.0,50.0
842,30.0,30.0,30.0
843,110.0,110.0,110.0
844,80.0,80.0,80.0
845,100.0,100.0,100.0
846,30.0,30.0,30.0
847,120.0,120.0,120.0
848,90.0,90.0,90.0
849,280.0,280.0,280.0
850,200.0,200.0,200.0
851,200.0,200.0,200.0
852,160.0,160.0,160.0
853,30.0,30.0,30.0
854,20.0,20.0,20.0
855,60.0,60.0,60.0
856,130.0,130.0,130.0
857,90.0,90.0,90.0
858,90.0,90.0,90.0
859,130.0,130.0,130.0
860,10.0,10.0,10.0
861,190.0,190.0,190.0
862,140.0,140.0,140.0
863,90.0,90.0,90.0
864,210.0,210.0,210.0
865,140.0,140.0,140.0
866,120.0,120.0,120.0
867,50.0,50.0,50.0
868,300.0,300.0,300.0
869,140.0,140.0,140.0
870,100.0,100.0,100.0
871,50.0,50.0,50.0
872,130.0,130.0,130.0
873,30.0,30.0,30.0
874,60.0,60.0,60.0
875,130.0,130.0,130.0
876,180.0,180.0,180.0
877,120.0,120.0,120.0
878,60.0,60.0,60.0
879,140.0,140.0,140.0
880,320.0,320.0,320.0
881,40.0,40.0,40.0
882,70.0,70.0,70.0
883,20.0,20.0,20.0
884,90.0,90.0,90.0
885,120.0,120.0,120.0
886,150.0,150.0,150.0
887,100.0,100.0,100.0
888,290.0,290.0,290.0
889,180.0,180.0,180.0
890,150.0,150.0,150.0
891,50.0,50.0,50.0
892,90.0,90.0,90.0
893,180.0,180.0,180.0
894,60.0,60.0,60.0
895,50.0,50.0,50.0
