#{"t_start": 1750351990.2868047, "env_id": "MountainCar-v0"}
r,l,t
-165.0,165,389.302461
-154.0,154,389.432754
-147.0,147,389.530392
-103.0,103,389.596989
-155.0,155,389.706697
-174.0,174,389.824484
-153.0,153,389.926617
-109.0,109,390.005028
-171.0,171,390.129057
-151.0,151,390.249042
-161.0,161,390.378808
-160.0,160,390.48332
-112.0,112,390.558958
-200.0,200,390.696782
-181.0,181,390.816632
-151.0,151,390.922595
-160.0,160,391.031325
-147.0,147,391.127057
-162.0,162,391.235044
-153.0,153,391.342763
-148.0,148,391.462696
-153.0,153,391.603123
-155.0,155,391.71072
-200.0,200,391.849819
-170.0,170,391.984777
-167.0,167,392.100559
-162.0,162,392.206178
-156.0,156,392.310027
-154.0,154,392.414848
-149.0,149,392.535332
-154.0,154,392.66832
-156.0,156,392.803305
-154.0,154,392.928018
-98.0,98,393.009656
-169.0,169,393.119708
-150.0,150,393.2456
-149.0,149,393.364501
-155.0,155,393.503474
-148.0,148,393.610106
-149.0,149,393.70671
-176.0,176,393.824818
-153.0,153,393.933606
-150.0,150,394.057403
-200.0,200,394.226763
-150.0,150,394.343488
-152.0,152,394.446216
-161.0,161,394.550946
-103.0,103,394.624562
-180.0,180,394.75457
-161.0,161,394.874368
-149.0,149,395.007632
-159.0,159,395.137856
-148.0,148,395.278256
-156.0,156,395.382488
-178.0,178,395.563507
-152.0,152,395.696662
-149.0,149,395.803261
-159.0,159,395.920903
-108.0,108,396.00174
-149.0,149,396.110638
-155.0,155,396.246526
-161.0,161,396.39387
-200.0,200,396.564183
-150.0,150,396.689845
-197.0,197,396.829913
-167.0,167,396.947693
-151.0,151,397.048686
-148.0,148,397.14728
-159.0,159,397.255144
-147.0,147,397.357869
-148.0,148,397.459534
-150.0,150,397.560307
-149.0,149,397.682078
-147.0,147,397.777671
-152.0,152,397.876302
-155.0,155,397.9893
-148.0,148,398.088156
-152.0,152,398.204859
-87.0,87,398.272494
-142.0,142,398.390074
-148.0,148,398.504801
-149.0,149,398.627867
-98.0,98,398.700212
-156.0,156,398.798276
-171.0,171,398.923177
-149.0,149,399.04187
-181.0,181,399.175607
