#{"t_start": 1750352954.180169, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,117.242532
-149.0,149,117.340859
-127.0,127,117.415049
-121.0,121,117.494687
-200.0,200,117.607016
-123.0,123,117.677914
-132.0,132,117.759208
-122.0,122,117.852313
-121.0,121,117.92517
-200.0,200,118.039858
-116.0,116,118.10851
-135.0,135,118.198714
-200.0,200,118.310273
-126.0,126,118.378953
-200.0,200,118.499245
-200.0,200,118.609236
-127.0,127,118.679874
-200.0,200,118.794847
-120.0,120,118.858348
-126.0,126,118.92907
-122.0,122,119.001599
-200.0,200,119.108431
-118.0,118,119.178782
-200.0,200,119.287798
-137.0,137,119.374212
-200.0,200,119.476097
-200.0,200,119.598662
-200.0,200,119.699544
-200.0,200,119.811601
-200.0,200,119.913322
-125.0,125,119.98001
-127.0,127,120.056561
-128.0,128,120.133532
-200.0,200,120.249524
-123.0,123,120.325679
-200.0,200,120.443727
-200.0,200,120.556374
-200.0,200,120.664598
-200.0,200,120.767694
-200.0,200,120.874807
-200.0,200,120.978954
-200.0,200,121.086868
-200.0,200,121.192888
-200.0,200,121.309998
-200.0,200,121.422678
-200.0,200,121.548836
-200.0,200,121.673963
-127.0,127,121.748622
-200.0,200,121.86097
-126.0,126,121.936591
-200.0,200,122.056525
-200.0,200,122.170349
-200.0,200,122.295547
-165.0,165,122.389825
-200.0,200,122.512886
-200.0,200,122.630021
-200.0,200,122.749934
-200.0,200,122.899184
-200.0,200,123.034974
-196.0,196,123.18217
-200.0,200,123.33003
-200.0,200,123.450114
-200.0,200,123.565995
-124.0,124,123.654016
-200.0,200,123.77369
-200.0,200,123.895589
-200.0,200,124.013193
-128.0,128,124.079802
-200.0,200,124.189949
-200.0,200,124.3009
-200.0,200,124.416378
