#{"t_start": 1751340380.6091702, "env_id": "MountainCar-v0"}
r,l,t
-111.0,111,1260.405648
-111.0,111,1260.529907
-152.0,152,1260.69233
-99.0,99,1260.79642
-109.0,109,1260.918679
-98.0,98,1261.02467
-114.0,114,1261.161442
-149.0,149,1261.33455
-143.0,143,1261.496094
-146.0,146,1261.656338
-112.0,112,1261.781307
-176.0,176,1261.972692
-110.0,110,1262.093823
-114.0,114,1262.217857
-113.0,113,1262.352039
-113.0,113,1262.479222
-117.0,117,1262.602335
-107.0,107,1262.722364
-111.0,111,1262.844466
-115.0,115,1262.965916
-87.0,87,1263.071501
-115.0,115,1263.19467
-116.0,116,1263.319294
-143.0,143,1263.473556
-88.0,88,1263.567666
-90.0,90,1263.674781
-105.0,105,1263.797857
-107.0,107,1263.906486
-109.0,109,1264.026911
-177.0,177,1264.218762
-114.0,114,1264.340366
-118.0,118,1264.486526
-123.0,123,1264.61124
-112.0,112,1264.736355
-110.0,110,1264.858995
-142.0,142,1265.016606
-150.0,150,1265.189488
-112.0,112,1265.31162
-114.0,114,1265.436478
-116.0,116,1265.562059
-112.0,112,1265.684544
-149.0,149,1265.842165
-109.0,109,1265.964018
-117.0,117,1266.089088
-145.0,145,1266.244423
-113.0,113,1266.373742
-112.0,112,1266.519143
-96.0,96,1266.632612
-95.0,95,1266.737718
-112.0,112,1266.859309
-119.0,119,1266.995639
-108.0,108,1267.117639
-150.0,150,1267.27256
-109.0,109,1267.395329
-110.0,110,1267.517966
-115.0,115,1267.640233
-108.0,108,1267.761745
-111.0,111,1267.885623
-97.0,97,1267.990357
-114.0,114,1268.11106
-109.0,109,1268.232309
-111.0,111,1268.34079
-152.0,152,1268.525303
-120.0,120,1268.651706
-110.0,110,1268.773664
-124.0,124,1268.912339
-109.0,109,1269.033932
-109.0,109,1269.152755
-108.0,108,1269.259719
-110.0,110,1269.382131
-114.0,114,1269.504926
-121.0,121,1269.643702
-174.0,174,1269.836981
-110.0,110,1269.957843
-112.0,112,1270.080041
-109.0,109,1270.202566
-111.0,111,1270.334158
-114.0,114,1270.455728
-108.0,108,1270.572285
-115.0,115,1270.708485
-111.0,111,1270.834816
-109.0,109,1270.944265
-114.0,114,1271.067875
-111.0,111,1271.191339
-116.0,116,1271.338794
-111.0,111,1271.465255
-112.0,112,1271.593482
-109.0,109,1271.700579
-113.0,113,1271.822061
-123.0,123,1271.960236
-113.0,113,1272.082713
-124.0,124,1272.222799
-115.0,115,1272.346287
-116.0,116,1272.469241
-110.0,110,1272.59279
-114.0,114,1272.727276
-109.0,109,1272.849282
-117.0,117,1272.987069
-112.0,112,1273.108768
-113.0,113,1273.241951
-120.0,120,1273.36445
-110.0,110,1273.486024
-110.0,110,1273.608836
-118.0,118,1273.733579
-113.0,113,1273.856659
-115.0,115,1273.979516
-121.0,121,1274.115294
-113.0,113,1274.23784
-111.0,111,1274.416617
-113.0,113,1274.538174
-133.0,133,1274.684356
-112.0,112,1274.806963
-110.0,110,1274.931551
-110.0,110,1275.05676
-110.0,110,1275.177466
-121.0,121,1275.315072
-117.0,117,1275.438765
-152.0,152,1275.594635
-120.0,120,1275.73319
-108.0,108,1275.853945
-114.0,114,1275.978176
-112.0,112,1276.0974
-112.0,112,1276.220626
-111.0,111,1276.341944
-112.0,112,1276.467031
-114.0,114,1276.592192
-162.0,162,1276.776985
-110.0,110,1276.897589
-113.0,113,1277.022182
-112.0,112,1277.146197
-114.0,114,1277.27121
-110.0,110,1277.396322
-114.0,114,1277.520907
-110.0,110,1277.644381
-198.0,198,1277.857436
-115.0,115,1278.024095
-130.0,130,1278.227207
-113.0,113,1278.463946
-113.0,113,1278.610643
-113.0,113,1278.735363
-115.0,115,1278.863299
-114.0,114,1278.989856
-129.0,129,1279.127677
-110.0,110,1279.249076
-154.0,154,1279.420335
-111.0,111,1279.541954
-119.0,119,1279.662457
-110.0,110,1279.788615
-176.0,176,1279.981844
-149.0,149,1280.141088
-113.0,113,1280.295083
-121.0,121,1280.467928
-122.0,122,1280.596087
-116.0,116,1280.7332
-113.0,113,1280.863274
-112.0,112,1280.987871
-113.0,113,1281.114418
-119.0,119,1281.23863
-114.0,114,1281.360838
-111.0,111,1281.495271
-113.0,113,1281.619468
-117.0,117,1281.756221
-115.0,115,1281.880331
-134.0,134,1282.021857
-200.0,200,1282.247782
-126.0,126,1282.387201
-117.0,117,1282.509336
-118.0,118,1282.631724
-114.0,114,1282.755207
-115.0,115,1282.897981
-117.0,117,1283.023079
-200.0,200,1283.236484
-118.0,118,1283.370943
-188.0,188,1283.582689
-119.0,119,1283.702633
-118.0,118,1283.826596
-113.0,113,1283.950298
-115.0,115,1284.087741
-114.0,114,1284.209016
-191.0,191,1284.415152
-111.0,111,1284.540804
-122.0,122,1284.670063
-119.0,119,1284.81491
-112.0,112,1284.949463
-125.0,125,1285.09705
