#{"t_start": 1751339007.637828, "env_id": "MountainCar-v0"}
r,l,t
-147.0,147,596.437356
-144.0,144,596.962441
-114.0,114,597.352857
-178.0,178,598.001241
-169.0,169,598.595846
-124.0,124,599.027969
-150.0,150,599.643693
-139.0,139,600.151371
-119.0,119,600.587162
-110.0,110,601.03934
-123.0,123,601.450512
-110.0,110,601.830874
-110.0,110,602.21738
-114.0,114,602.590154
-110.0,110,602.998337
-196.0,196,603.721045
-180.0,180,604.39157
-106.0,106,604.749378
-109.0,109,605.141758
-107.0,107,605.547328
-179.0,179,606.346421
-110.0,110,606.759953
-141.0,141,607.391411
-175.0,175,608.137095
-108.0,108,608.514455
-144.0,144,609.10386
-185.0,185,610.01118
-118.0,118,610.496253
-138.0,138,611.117411
-161.0,161,611.748997
-116.0,116,612.124389
-143.0,143,612.592678
-109.0,109,612.973752
-115.0,115,613.322697
-108.0,108,613.697383
-107.0,107,614.044235
-119.0,119,614.4917
-140.0,140,615.02399
-190.0,190,615.755415
-149.0,149,616.213879
-143.0,143,616.686164
-144.0,144,617.189282
-144.0,144,617.691578
-110.0,110,618.073682
-108.0,108,618.416454
-174.0,174,619.049186
-123.0,123,619.519194
-173.0,173,620.284776
-152.0,152,620.866303
-125.0,125,621.585875
-106.0,106,621.984896
-112.0,112,622.432627
-141.0,141,622.997224
-149.0,149,623.523923
-118.0,118,623.93477
-145.0,145,624.425941
-147.0,147,624.934716
-141.0,141,625.430693
-172.0,172,626.052652
-107.0,107,626.521838
-143.0,143,627.088243
-113.0,113,627.445683
-160.0,160,627.913355
-139.0,139,628.487358
-178.0,178,629.050759
-140.0,140,629.422492
-109.0,109,629.719214
-155.0,155,630.18737
-142.0,142,630.57387
-144.0,144,630.9983
-152.0,152,631.434774
-132.0,132,631.802898
-144.0,144,632.211337
-163.0,163,632.736273
-148.0,148,633.237524
-163.0,163,633.705926
-106.0,106,634.005211
-169.0,169,634.487224
-173.0,173,635.025909
-169.0,169,635.498103
-116.0,116,635.796471
-166.0,166,636.271114
-164.0,164,636.720915
-161.0,161,637.210396
-171.0,171,637.713876
-142.0,142,638.123441
-164.0,164,638.578305
-139.0,139,638.992943
-175.0,175,639.487119
-153.0,153,639.918113
-194.0,194,640.471748
-114.0,114,640.770662
-111.0,111,641.060666
-168.0,168,641.496194
-141.0,141,641.891928
-141.0,141,642.267373
-173.0,173,642.738578
-171.0,171,643.187997
-131.0,131,643.571927
-152.0,152,643.984524
-147.0,147,644.386867
-100.0,100,644.649098
-120.0,120,645.019156
-187.0,187,645.577992
-158.0,158,646.028948
-173.0,173,646.568431
-136.0,136,646.975933
-156.0,156,647.4309
-141.0,141,647.829898
-108.0,108,648.15034
-167.0,167,648.8588
-144.0,144,649.358589
-180.0,180,649.898989
-106.0,106,650.164959
-160.0,160,650.834893
-152.0,152,651.391371
-118.0,118,651.768532
-149.0,149,652.361404
-152.0,152,652.791352
-135.0,135,653.160942
-200.0,200,653.71439
-155.0,155,654.166038
-151.0,151,654.550942
-140.0,140,654.935264
-161.0,161,655.451081
-130.0,130,655.818834
-200.0,200,656.400658
-109.0,109,656.651401
-140.0,140,657.041461
-165.0,165,657.509823
-154.0,154,657.914425
-157.0,157,658.328262
-126.0,126,658.636004
-161.0,161,659.039434
-153.0,153,659.401101
-185.0,185,659.90298
-164.0,164,660.341413
-136.0,136,660.737447
-121.0,121,661.051532
-175.0,175,661.63344
-146.0,146,662.087966
-140.0,140,662.495914
-150.0,150,663.030585
-161.0,161,663.53859
-139.0,139,663.984514
-108.0,108,664.317493
-140.0,140,664.878419
-139.0,139,665.310418
-141.0,141,665.73983
-122.0,122,666.127193
-140.0,140,666.519114
-169.0,169,666.995439
-169.0,169,667.505127
-185.0,185,668.039279
-115.0,115,668.362808
-143.0,143,668.733901
-160.0,160,669.21271
-126.0,126,669.552474
-155.0,155,670.004014
-143.0,143,670.417827
-144.0,144,670.818932
-87.0,87,671.034982
-146.0,146,671.470423
-111.0,111,671.740843
-108.0,108,672.069424
-110.0,110,672.486322
-144.0,144,672.894351
-140.0,140,673.289425
-167.0,167,673.744851
-118.0,118,674.070788
-142.0,142,674.451914
-92.0,92,674.66333
-140.0,140,675.066733
-151.0,151,675.461524
-108.0,108,675.781427
-128.0,128,676.260444
-147.0,147,676.686517
-120.0,120,677.010309
-113.0,113,677.297567
-172.0,172,677.755577
-109.0,109,678.026138
-117.0,117,678.311033
-143.0,143,678.787756
-156.0,156,679.198349
-107.0,107,679.443921
-143.0,143,679.816955
-109.0,109,680.095263
-184.0,184,680.585511
-142.0,142,680.995516
-151.0,151,681.436585
-126.0,126,681.755913
-198.0,198,682.365221
-147.0,147,682.824166
-122.0,122,683.233895
-116.0,116,683.543753
-151.0,151,684.109663
-143.0,143,684.486373
-166.0,166,684.969298
-96.0,96,685.227061
-144.0,144,685.627092
-137.0,137,686.008914
-142.0,142,686.421852
-146.0,146,686.885558
-162.0,162,687.457933
-155.0,155,687.89847
-145.0,145,688.360624
-154.0,154,688.859239
-118.0,118,689.170321
-110.0,110,689.479499
-177.0,177,690.002641
-125.0,125,690.333755
-105.0,105,690.623788
-183.0,183,691.13743
-143.0,143,691.528227
-162.0,162,692.060457
-172.0,172,692.61042
-167.0,167,693.099349
-111.0,111,693.391564
-149.0,149,693.82028
